episode,score,reward,moves,max_tile,epsilon
551,1112,11.119999999999997,128,64,0.6973462138664708
552,696,6.960000000000003,93,64,0.6972764792450842
553,868,8.680000000000001,103,64,0.6972067515971597
554,2356,23.559999999999974,198,256,0.697137030922
555,752,7.520000000000003,98,64,0.6970673172189078
556,896,8.960000000000004,110,64,0.6969976104871859
557,572,5.7200000000000015,78,64,0.6969279107261371
558,1420,14.199999999999992,145,128,0.6968582179350645
559,1392,13.919999999999993,142,128,0.6967885321132711
560,644,6.440000000000003,90,64,0.6967188532600598
561,1880,18.799999999999972,176,128,0.6966491813747338
562,1588,15.879999999999985,158,128,0.6965795164565963
563,2284,22.83999999999996,197,256,0.6965098585049506
564,552,5.520000000000001,75,64,0.6964402075191002
565,1304,13.039999999999997,137,128,0.6963705634983482
566,1568,15.679999999999986,164,128,0.6963009264419984
567,1424,14.239999999999977,149,128,0.6962312963493542
568,988,9.879999999999999,106,128,0.6961616732197193
569,500,5.000000000000002,67,64,0.6960920570523974
570,812,8.120000000000003,101,64,0.6960224478466922
571,632,6.320000000000003,88,64,0.6959528456019075
572,1032,10.319999999999993,123,64,0.6958832503173473
573,1464,14.639999999999983,154,128,0.6958136619923156
574,1048,10.479999999999993,127,64,0.6957440806261164
575,548,5.480000000000002,76,64,0.6956745062180537
576,1560,15.599999999999978,163,128,0.6956049387674319
577,600,6.000000000000003,83,64,0.6955353782735552
578,1112,11.119999999999996,115,128,0.6954658247357278
579,684,6.8400000000000025,89,64,0.6953962781532542
580,1012,10.119999999999996,108,128,0.6953267385254389
581,1180,11.799999999999995,129,128,0.6952572058515863
582,740,7.400000000000003,96,64,0.6951876801310012
583,2220,22.199999999999967,192,256,0.6951181613629881
584,2332,23.319999999999975,200,256,0.6950486495468519
585,872,8.720000000000002,94,128,0.6949791446818971
586,1320,13.199999999999987,134,128,0.694909646767429
587,856,8.560000000000002,102,64,0.6948401558027522
588,1616,16.15999999999998,161,128,0.6947706717871719
589,1520,15.199999999999989,153,128,0.6947011947199931
590,648,6.480000000000003,88,64,0.6946317246005211
591,300,3.000000000000001,55,32,0.6945622614280611
592,1304,13.039999999999987,132,128,0.6944928052019183
593,848,8.479999999999999,112,64,0.694423355921398
594,720,7.200000000000004,94,64,0.6943539135858059
595,1216,12.159999999999995,126,128,0.6942844781944473
596,1356,13.55999999999999,141,128,0.6942150497466278
597,936,9.359999999999998,101,128,0.6941456282416532
598,1232,12.31999999999999,133,128,0.694076213678829
599,408,4.080000000000001,59,64,0.6940068060574611
600,632,6.320000000000003,87,64,0.6939374053768553
601,632,6.320000000000003,88,64,0.6938680116363176
602,944,9.440000000000001,110,64,0.693798624835154
603,1996,19.95999999999997,188,128,0.6937292449726705
604,1060,10.599999999999998,115,128,0.6936598720481733
605,1308,13.079999999999988,133,128,0.6935905060609684
606,604,6.040000000000002,79,64,0.6935211470103623
607,600,6.000000000000003,81,64,0.6934517948956612
608,1344,13.439999999999994,137,128,0.6933824497161717
609,1172,11.719999999999999,120,128,0.6933131114712001
610,1424,14.239999999999979,146,128,0.6932437801600531
611,664,6.640000000000002,88,64,0.6931744557820371
612,1152,11.519999999999994,125,128,0.6931051383364589
613,2300,22.999999999999975,191,256,0.6930358278226253
614,328,3.2800000000000016,61,32,0.6929665242398431
615,560,5.600000000000002,73,64,0.6928972275874191
616,620,6.200000000000003,85,64,0.6928279378646603
617,668,6.680000000000003,89,64,0.6927586550708739
618,316,3.160000000000001,57,32,0.6926893792053668
619,848,8.479999999999997,100,64,0.6926201102674463
620,1208,12.079999999999993,126,128,0.6925508482564195
621,552,5.520000000000002,82,64,0.692481593171594
622,1628,16.279999999999983,165,128,0.6924123450122768
623,696,6.960000000000003,92,64,0.6923431037777755
624,712,7.120000000000003,93,64,0.6922738694673978
625,1364,13.639999999999988,142,128,0.6922046420804511
626,780,7.800000000000003,97,64,0.6921354216162431
627,3104,31.039999999999925,257,256,0.6920662080740815
628,1456,14.559999999999981,153,128,0.691997001453274
629,1004,10.040000000000001,106,128,0.6919278017531287
630,2916,29.159999999999943,237,256,0.6918586089729535
631,1324,13.239999999999993,136,128,0.6917894231120562
632,1320,13.199999999999994,139,128,0.691720244169745
633,304,3.0400000000000014,55,32,0.6916510721453281
634,976,9.76,103,128,0.6915819070381135
635,1256,12.559999999999993,126,128,0.6915127488474097
636,996,9.959999999999997,105,128,0.6914435975725249
637,1356,13.55999999999999,141,128,0.6913744532127677
638,624,6.240000000000002,79,64,0.6913053157674465
639,832,8.32,105,64,0.6912361852358697
640,752,7.520000000000003,101,64,0.6911670616173461
641,1312,13.119999999999997,134,128,0.6910979449111844
642,1396,13.959999999999985,145,128,0.6910288351166932
643,1368,13.679999999999986,143,128,0.6909597322331815
644,544,5.440000000000002,76,64,0.6908906362599582
645,1296,12.959999999999996,134,128,0.6908215471963322
646,1024,10.239999999999995,110,128,0.6907524650416125
647,916,9.159999999999995,114,64,0.6906833897951083
648,684,6.8400000000000025,90,64,0.6906143214561289
649,1104,11.039999999999992,121,128,0.6905452600239833
650,2120,21.19999999999998,176,256,0.6904762054979809
651,1364,13.639999999999986,143,128,0.6904071578774311
652,712,7.120000000000002,96,64,0.6903381171616434
653,504,5.040000000000002,72,64,0.6902690833499272
654,792,7.9200000000000035,103,64,0.6902000564415922
655,788,7.880000000000003,99,64,0.6901310364359481
656,1368,13.679999999999989,140,128,0.6900620233323045
657,688,6.8800000000000034,94,64,0.6899930171299713
658,304,3.0400000000000014,58,32,0.6899240178282583
659,1668,16.67999999999998,157,128,0.6898550254264755
660,580,5.8000000000000025,77,64,0.6897860399239328
661,1308,13.079999999999988,133,128,0.6897170613199405
662,988,9.880000000000003,104,128,0.6896480896138085
663,1080,10.799999999999995,119,128,0.6895791248048472
664,1988,19.879999999999978,159,256,0.6895101668923667
665,1048,10.479999999999999,109,128,0.6894412158756774
666,1980,19.799999999999986,162,256,0.6893722717540899
667,1388,13.879999999999992,148,128,0.6893033345269145
668,1312,13.11999999999999,133,128,0.6892344041934618
669,372,3.7200000000000015,66,32,0.6891654807530425
670,1736,17.359999999999985,160,128,0.6890965642049672
671,756,7.560000000000003,102,64,0.6890276545485468
672,348,3.480000000000001,59,32,0.688958751783092
673,248,2.480000000000001,52,16,0.6888898559079136
674,1068,10.67999999999999,118,128,0.6888209669223229
675,1328,13.27999999999999,138,128,0.6887520848256307
676,3016,30.159999999999936,243,256,0.6886832096171481
677,548,5.480000000000001,76,64,0.6886143412961864
678,320,3.2000000000000006,59,32,0.6885454798620567
679,1260,12.599999999999985,133,128,0.6884766253140705
680,996,9.960000000000003,104,128,0.6884077776515392
681,2104,21.039999999999978,176,256,0.688338936873774
682,288,2.880000000000001,56,32,0.6882701029800866
683,312,3.1200000000000006,57,32,0.6882012759697886
684,532,5.320000000000002,72,64,0.6881324558421916
685,2436,24.35999999999996,203,256,0.6880636425966075
686,1876,18.759999999999973,178,128,0.6879948362323478
687,2256,22.559999999999974,194,256,0.6879260367487245
688,1096,10.959999999999994,127,64,0.6878572441450497
689,2392,23.919999999999966,198,256,0.6877884584206352
690,1516,15.159999999999986,157,128,0.6877196795747931
691,560,5.600000000000001,75,64,0.6876509076068356
692,1308,13.079999999999995,133,128,0.6875821425160749
693,1260,12.599999999999996,132,128,0.6875133843018233
694,624,6.240000000000003,85,64,0.6874446329633931
695,600,6.000000000000003,84,64,0.6873758885000968
696,900,9.0,97,128,0.6873071509112468
697,752,7.520000000000004,101,64,0.6872384201961557
698,588,5.880000000000003,81,64,0.687169696354136
699,1480,14.799999999999986,155,128,0.6871009793845007
700,1448,14.479999999999988,151,128,0.6870322692865622
701,580,5.8000000000000025,79,64,0.6869635660596336
702,592,5.920000000000003,82,64,0.6868948697030276
703,1356,13.55999999999999,140,128,0.6868261802160573
704,1064,10.639999999999997,111,128,0.6867574975980357
705,612,6.120000000000002,83,64,0.686688821848276
706,312,3.120000000000001,57,32,0.6866201529660911
707,1312,13.11999999999999,134,128,0.6865514909507945
708,624,6.240000000000003,87,64,0.6864828358016994
709,1600,15.99999999999998,168,128,0.6864141875181193
710,1176,11.759999999999998,127,128,0.6863455460993675
711,852,8.520000000000003,111,64,0.6862769115447576
712,1304,13.039999999999996,133,128,0.6862082838536031
713,956,9.559999999999997,99,128,0.6861396630252178
714,600,6.000000000000003,82,64,0.6860710490589152
715,728,7.280000000000003,95,64,0.6860024419540094
716,932,9.320000000000004,96,128,0.685933841709814
717,416,4.160000000000001,70,32,0.685865248325643
718,1180,11.799999999999995,128,128,0.6857966618008104
719,244,2.4400000000000004,45,32,0.6857280821346303
720,1508,15.079999999999977,157,128,0.6856595093264168
721,1280,12.79999999999999,143,128,0.6855909433754842
722,596,5.960000000000003,86,64,0.6855223842811466
723,332,3.3200000000000016,58,32,0.6854538320427186
724,960,9.599999999999993,115,64,0.6853852866595144
725,736,7.360000000000003,97,64,0.6853167481308484
726,1420,14.19999999999999,144,128,0.6852482164560353
727,2236,22.359999999999978,184,256,0.6851796916343897
728,1376,13.759999999999993,145,128,0.6851111736652263
729,1140,11.399999999999991,122,128,0.6850426625478598
730,640,6.400000000000003,87,64,0.684974158281605
731,588,5.880000000000003,82,64,0.6849056608657769
732,1140,11.399999999999988,122,128,0.6848371702996903
733,340,3.4000000000000012,63,32,0.6847686865826603
734,1272,12.71999999999999,130,128,0.684700209714002
735,1276,12.759999999999987,140,128,0.6846317396930306
736,1028,10.279999999999998,111,128,0.6845632765190613
737,940,9.399999999999993,103,128,0.6844948201914095
738,584,5.840000000000002,79,64,0.6844263707093904
739,1440,14.399999999999984,150,128,0.6843579280723194
740,2840,28.399999999999952,232,256,0.6842894922795122
741,1340,13.399999999999988,141,128,0.6842210633302842
742,744,7.440000000000003,100,64,0.6841526412239511
743,1028,10.279999999999998,111,128,0.6840842259598288
744,1324,13.239999999999986,137,128,0.6840158175372328
745,664,6.640000000000003,89,64,0.6839474159554791
746,1432,14.319999999999977,147,128,0.6838790212138836
747,752,7.520000000000003,91,64,0.6838106333117622
748,1104,11.04,115,128,0.683742252248431
749,1320,13.199999999999983,136,128,0.6836738780232061
750,1216,12.159999999999993,133,128,0.6836055106354038
751,508,5.080000000000002,73,64,0.6835371500843402
752,1312,13.119999999999987,138,128,0.6834687963693318
753,1600,15.999999999999988,158,128,0.6834004494896948
754,2164,21.639999999999965,186,256,0.6833321094447459
755,840,8.4,101,64,0.6832637762338014
756,2228,22.27999999999997,184,256,0.6831954498561781
757,1160,11.599999999999993,124,128,0.6831271303111924
758,724,7.240000000000004,98,64,0.6830588175981613
759,1020,10.2,110,128,0.6829905117164016
760,2968,29.67999999999994,238,256,0.6829222126652299
761,636,6.360000000000002,88,64,0.6828539204439634
762,1168,11.679999999999994,125,128,0.682785635051919
763,480,4.800000000000001,70,64,0.6827173564884138
764,1128,11.280000000000001,126,128,0.682649084752765
765,1328,13.279999999999994,137,128,0.6825808198442898
766,708,7.080000000000004,92,64,0.6825125617623053
767,608,6.080000000000003,83,64,0.6824443105061291
768,628,6.280000000000003,86,64,0.6823760660750785
769,316,3.160000000000001,58,32,0.682307828468471
770,1048,10.480000000000004,112,128,0.6822395976856243
771,1488,14.87999999999999,150,128,0.6821713737258557
772,356,3.560000000000001,61,32,0.6821031565884831
773,1432,14.319999999999995,148,128,0.6820349462728242
774,2060,20.599999999999966,173,256,0.6819667427781969
775,1456,14.55999999999998,153,128,0.6818985461039191
776,1208,12.079999999999995,135,128,0.6818303562493087
777,296,2.960000000000001,57,32,0.6817621732136837
778,1440,14.399999999999986,150,128,0.6816939969963624
779,552,5.520000000000002,73,64,0.6816258275966627
780,328,3.280000000000001,57,32,0.681557665013903
781,1120,11.2,122,128,0.6814895092474016
782,640,6.400000000000002,83,64,0.6814213602964768
783,1400,13.999999999999996,144,128,0.6813532181604471
784,528,5.280000000000002,72,64,0.6812850828386311
785,1184,11.839999999999991,129,128,0.6812169543303472
786,1232,12.319999999999986,134,128,0.6811488326349142
787,636,6.360000000000003,89,64,0.6810807177516507
788,1492,14.91999999999999,151,128,0.6810126096798755
789,1352,13.519999999999985,142,128,0.6809445084189075
790,984,9.839999999999996,116,64,0.6808764139680656
791,1096,10.959999999999992,123,128,0.6808083263266689
792,536,5.360000000000001,74,64,0.6807402454940362
793,1548,15.479999999999986,159,128,0.6806721714694868
794,640,6.400000000000001,84,64,0.6806041042523399
795,972,9.719999999999997,117,64,0.6805360438419147
796,648,6.480000000000002,87,64,0.6804679902375305
797,712,7.120000000000004,93,64,0.6803999434385067
798,1448,14.479999999999993,141,128,0.6803319034441629
799,1184,11.839999999999986,130,128,0.6802638702538185
800,2560,25.59999999999996,218,256,0.6801958438667931
801,748,7.480000000000003,100,64,0.6801278242824065
802,1012,10.119999999999996,108,128,0.6800598114999783
803,1388,13.879999999999994,144,128,0.6799918055188283
804,580,5.800000000000002,80,64,0.6799238063382764
805,1352,13.519999999999992,143,128,0.6798558139576426
806,2368,23.679999999999975,200,256,0.6797878283762468
807,1372,13.719999999999981,144,128,0.6797198495934093
808,808,8.080000000000002,100,64,0.6796518776084499
809,1144,11.439999999999989,121,128,0.679583912420689
810,1096,10.959999999999994,119,128,0.679515954029447
811,844,8.440000000000001,110,64,0.679448002434044
812,2192,21.919999999999966,184,256,0.6793800576338006
813,1348,13.479999999999993,139,128,0.6793121196280373
814,1300,12.999999999999991,131,128,0.6792441884160745
815,952,9.520000000000001,113,64,0.6791762639972329
816,1052,10.519999999999998,113,128,0.6791083463708332
817,1448,14.47999999999999,147,128,0.6790404355361961
818,1364,13.639999999999992,136,128,0.6789725314926425
819,1036,10.359999999999994,109,128,0.6789046342394932
820,400,4.000000000000001,67,32,0.6788367437760693
821,628,6.280000000000003,87,64,0.6787688601016917
822,604,6.040000000000002,85,64,0.6787009832156815
823,1144,11.43999999999999,123,128,0.67863311311736
824,1116,11.15999999999999,125,128,0.6785652498060483
825,1684,16.839999999999986,168,128,0.6784973932810676
826,1376,13.759999999999996,141,128,0.6784295435417396
827,1028,10.279999999999994,112,128,0.6783617005873854
828,884,8.840000000000002,96,128,0.6782938644173268
829,148,1.4800000000000002,38,16,0.6782260350308851
830,1060,10.59999999999999,115,128,0.678158212427382
831,1100,10.999999999999993,119,128,0.6780903966061392
832,1220,12.199999999999994,128,128,0.6780225875664786
833,2200,21.99999999999996,207,128,0.6779547853077219
834,1600,15.999999999999988,148,128,0.6778869898291912
835,1248,12.479999999999993,132,128,0.6778192011302082
836,1100,11.0,120,128,0.6777514192100952
837,564,5.640000000000002,76,64,0.6776836440681742
838,2072,20.719999999999978,171,256,0.6776158757037674
839,2424,24.239999999999966,198,256,0.677548114116197
840,1224,12.239999999999997,127,128,0.6774803593047853
841,1348,13.479999999999993,136,128,0.6774126112688549
842,1344,13.43999999999999,141,128,0.677344870007728
843,592,5.920000000000002,82,64,0.6772771355207272
844,988,9.88,106,128,0.6772094078071752
845,652,6.520000000000002,88,64,0.6771416868663945
846,348,3.480000000000001,58,32,0.6770739726977079
847,652,6.520000000000001,89,64,0.6770062653004381
848,1004,10.039999999999996,108,128,0.676938564673908
849,548,5.480000000000002,79,64,0.6768708708174406
850,476,4.760000000000001,70,64,0.6768031837303589
851,916,9.159999999999997,112,64,0.6767355034119859
852,1452,14.519999999999987,151,128,0.6766678298616446
853,612,6.120000000000003,84,64,0.6766001630786584
854,620,6.200000000000003,78,64,0.6765325030623506
855,908,9.080000000000002,96,128,0.6764648498120444
856,496,4.960000000000002,71,64,0.6763972033270632
857,548,5.48,77,64,0.6763295636067305
858,616,6.160000000000003,85,64,0.6762619306503698
859,1456,14.55999999999999,149,128,0.6761943044573048
860,792,7.920000000000003,96,64,0.676126685026859
861,604,6.040000000000002,84,64,0.6760590723583564
862,1364,13.63999999999999,143,128,0.6759914664511205
863,988,9.879999999999997,108,128,0.6759238673044754
864,544,5.440000000000001,74,64,0.6758562749177449
865,1152,11.519999999999998,122,128,0.6757886892902532
866,876,8.759999999999996,108,64,0.6757211104213241
867,1292,12.91999999999999,133,128,0.675653538310282
868,988,9.879999999999997,116,64,0.675585972956451
869,1348,13.479999999999986,139,128,0.6755184143591553
870,612,6.120000000000003,85,64,0.6754508625177194
871,2340,23.399999999999963,198,256,0.6753833174314676
872,1636,16.35999999999998,152,128,0.6753157790997245
873,1284,12.839999999999996,132,128,0.6752482475218146
874,884,8.839999999999996,107,64,0.6751807226970624
875,944,9.44,116,64,0.6751132046247927
876,756,7.560000000000002,92,64,0.6750456933043303
877,700,7.0000000000000036,94,64,0.6749781887349998
878,680,6.800000000000003,89,64,0.6749106909161263
879,636,6.360000000000003,88,64,0.6748431998470347
880,1316,13.159999999999993,135,128,0.67477571552705
881,1068,10.679999999999994,115,128,0.6747082379554973
882,2252,22.51999999999997,186,256,0.6746407671317017
883,784,7.840000000000004,104,64,0.6745733030549885
884,1292,12.919999999999991,130,128,0.6745058457246831
885,1544,15.439999999999987,156,128,0.6744383951401106
886,500,5.000000000000001,68,64,0.6743709513005967
887,372,3.720000000000001,60,32,0.6743035142054666
888,1632,16.319999999999983,165,128,0.6742360838540461
889,420,4.200000000000001,61,64,0.6741686602456607
890,1312,13.119999999999994,134,128,0.6741012433796362
891,688,6.8800000000000034,91,64,0.6740338332552982
892,664,6.640000000000003,91,64,0.6739664298719726
893,1284,12.84,131,128,0.6738990332289855
894,716,7.160000000000004,94,64,0.6738316433256626
895,2408,24.07999999999997,202,256,0.6737642601613301
896,740,7.400000000000004,99,64,0.6736968837353139
897,1088,10.879999999999999,119,128,0.6736295140469404
898,1304,13.039999999999994,136,128,0.6735621510955357
899,1000,9.999999999999998,120,64,0.6734947948804262
900,784,7.840000000000003,101,64,0.6734274454009381
901,548,5.480000000000002,72,64,0.673360102656398
902,1320,13.199999999999989,135,128,0.6732927666461324
903,1864,18.639999999999983,174,128,0.6732254373694677
904,1560,15.599999999999984,159,128,0.6731581148257307
905,1368,13.679999999999982,142,128,0.6730907990142482
906,552,5.5200000000000005,80,64,0.6730234899343468
907,2020,20.199999999999967,187,128,0.6729561875853534
908,1364,13.63999999999999,143,128,0.6728888919665948
909,796,7.960000000000004,101,64,0.6728216030773982
910,736,7.360000000000004,95,64,0.6727543209170905
911,2260,22.599999999999962,191,256,0.6726870454849988
912,1380,13.799999999999985,140,128,0.6726197767804503
913,1412,14.119999999999992,149,128,0.6725525148027722
914,552,5.520000000000001,78,64,0.6724852595512919
915,2272,22.719999999999967,197,256,0.6724180110253368
916,2472,24.719999999999963,208,256,0.6723507692242343
917,688,6.880000000000003,90,64,0.6722835341473119
918,580,5.8000000000000025,79,64,0.6722163057938971
919,872,8.719999999999999,103,64,0.6721490841633178
920,1284,12.839999999999995,132,128,0.6720818692549014
921,528,5.280000000000002,75,64,0.6720146610679759
922,684,6.840000000000003,89,64,0.6719474596018691
923,1152,11.519999999999996,123,128,0.6718802648559089
924,908,9.080000000000002,98,128,0.6718130768294234
925,740,7.400000000000003,98,64,0.6717458955217405
926,588,5.880000000000002,80,64,0.6716787209321883
927,776,7.760000000000004,97,64,0.671611553060095
928,840,8.400000000000004,101,64,0.671544391904789
929,444,4.440000000000001,63,64,0.6714772374655985
930,644,6.440000000000003,90,64,0.6714100897418519
931,408,4.080000000000001,67,32,0.6713429487328777
932,264,2.6400000000000006,52,32,0.6712758144380044
933,644,6.440000000000003,90,64,0.6712086868565607
934,688,6.8800000000000034,91,64,0.671141565987875
935,292,2.9200000000000013,52,32,0.6710744518312762
936,484,4.840000000000002,75,32,0.6710073443860931
937,2412,24.11999999999996,208,256,0.6709402436516545
938,664,6.640000000000003,91,64,0.6708731496272894
939,912,9.12,106,64,0.6708060623123266
940,512,5.12,68,64,0.6707389817060955
941,688,6.8800000000000034,90,64,0.6706719078079248
942,1472,14.719999999999983,156,128,0.6706048406171441
943,2324,23.23999999999997,195,256,0.6705377801330824
944,744,7.440000000000003,98,64,0.6704707263550691
945,1308,13.079999999999995,137,128,0.6704036792824336
946,1336,13.359999999999985,137,128,0.6703366389145053
947,1080,10.799999999999994,119,128,0.6702696052506139
948,1160,11.599999999999998,124,128,0.6702025782900888
949,580,5.8000000000000025,79,64,0.6701355580322598
950,740,7.400000000000004,99,64,0.6700685444764566
951,608,6.080000000000002,83,64,0.670001537622009
952,1336,13.359999999999987,141,128,0.6699345374682468
953,876,8.76,105,64,0.6698675440145
954,1780,17.799999999999976,185,128,0.6698005572600986
955,1244,12.44,130,128,0.6697335772043725
956,1576,15.759999999999987,162,128,0.6696666038466521
957,884,8.839999999999996,107,64,0.6695996371862675
958,2340,23.399999999999974,199,256,0.6695326772225488
959,1416,14.159999999999988,151,128,0.6694657239548266
960,820,8.200000000000001,104,64,0.6693987773824311
961,1260,12.599999999999989,129,128,0.6693318375046929
962,1176,11.759999999999994,118,128,0.6692649043209424
963,280,2.800000000000001,53,32,0.6691979778305104
964,1400,13.999999999999993,144,128,0.6691310580327273
965,1944,19.439999999999976,179,128,0.669064144926924
966,784,7.8400000000000025,102,64,0.6689972385124313
967,824,8.24,100,64,0.6689303387885801
968,1436,14.359999999999983,152,128,0.6688634457547012
969,1332,13.31999999999999,138,128,0.6687965594101258
970,1340,13.399999999999991,137,128,0.6687296797541848
971,1352,13.519999999999992,140,128,0.6686628067862095
972,1656,16.559999999999985,161,128,0.6685959405055308
973,1128,11.279999999999989,119,128,0.6685290809114803
974,708,7.080000000000004,96,64,0.6684622280033892
975,772,7.720000000000004,99,64,0.6683953817805889
976,932,9.319999999999997,114,64,0.6683285422424108
977,1552,15.519999999999989,162,128,0.6682617093881865
978,1340,13.39999999999999,141,128,0.6681948832172477
979,692,6.920000000000002,91,64,0.668128063728926
980,744,7.440000000000003,96,64,0.6680612509225531
981,1476,14.759999999999984,154,128,0.6679944447974608
982,744,7.440000000000003,100,64,0.6679276453529811
983,680,6.8000000000000025,89,64,0.6678608525884459
984,1764,17.63999999999998,167,128,0.6677940665031871
985,1660,16.59999999999998,164,128,0.6677272870965367
986,612,6.120000000000003,83,64,0.667660514367827
987,1220,12.199999999999996,126,128,0.6675937483163903
988,864,8.639999999999999,103,64,0.6675269889415587
989,1404,14.03999999999999,140,128,0.6674602362426646
990,376,3.7600000000000007,62,32,0.6673934902190404
991,1640,16.39999999999998,166,128,0.6673267508700185
992,1448,14.479999999999984,152,128,0.6672600181949315
993,2568,25.67999999999997,219,256,0.6671932921931121
994,716,7.160000000000003,93,64,0.6671265728638928
995,560,5.600000000000001,79,64,0.6670598602066063
996,2336,23.35999999999998,198,256,0.6669931542205857
997,1468,14.679999999999993,155,128,0.6669264549051637
998,1356,13.559999999999988,140,128,0.6668597622596731
999,508,5.080000000000002,77,32,0.6667930762834472
1000,1120,11.199999999999992,118,128,0.6667263969758188
1001,384,3.840000000000001,63,32,0.6666597243361212
1002,1020,10.199999999999994,111,128,0.6665930583636875
1003,756,7.560000000000002,101,64,0.6665263990578512
1004,2980,29.799999999999947,246,256,0.6664597464179454
1005,552,5.520000000000002,77,64,0.6663931004433036
1006,480,4.800000000000002,70,64,0.6663264611332592
1007,864,8.64,92,128,0.6662598284871459
1008,1580,15.799999999999983,158,128,0.6661932025042973
1009,1460,14.59999999999999,154,128,0.6661265831840468
1010,1388,13.879999999999987,141,128,0.6660599705257284
1011,1124,11.239999999999991,120,128,0.6659933645286759
1012,1576,15.759999999999986,166,128,0.665926765192223
1013,756,7.560000000000004,103,64,0.6658601725157038
1014,1308,13.079999999999995,134,128,0.6657935864984523
1015,592,5.920000000000002,82,64,0.6657270071398025
1016,2428,24.27999999999996,205,256,0.6656604344390885
1017,1292,12.919999999999993,131,128,0.6655938683956446
1018,1428,14.279999999999983,146,128,0.6655273090088051
1019,1224,12.239999999999995,128,128,0.6654607562779042
1020,692,6.920000000000003,90,64,0.6653942102022764
1021,688,6.880000000000001,91,64,0.6653276707812562
1022,1376,13.759999999999984,145,128,0.6652611380141781
1023,884,8.84,94,128,0.6651946119003767
1024,2184,21.83999999999996,186,256,0.6651280924391866
1025,1252,12.519999999999996,130,128,0.6650615796299427
1026,364,3.6400000000000015,62,32,0.6649950734719797
1027,692,6.9200000000000035,92,64,0.6649285739646326
1028,1092,10.919999999999993,115,128,0.6648620811072361
1029,612,6.120000000000003,81,64,0.6647955948991254
1030,728,7.280000000000003,96,64,0.6647291153396355
1031,604,6.040000000000002,85,64,0.6646626424281016
1032,1112,11.119999999999992,119,128,0.6645961761638588
1033,616,6.160000000000002,85,64,0.6645297165462424
1034,732,7.320000000000003,100,64,0.6644632635745877
1035,1048,10.48,109,128,0.6643968172482303
1036,1312,13.119999999999989,135,128,0.6643303775665055
1037,864,8.64,103,64,0.6642639445287488
1038,688,6.880000000000002,90,64,0.664197518134296
1039,612,6.120000000000003,82,64,0.6641310983824825
1040,940,9.4,113,64,0.6640646852726443
1041,644,6.440000000000002,88,64,0.663998278804117
1042,1380,13.799999999999995,140,128,0.6639318789762366
1043,1288,12.87999999999999,133,128,0.663865485788339
1044,1124,11.239999999999993,125,64,0.6637990992397602
1045,416,4.160000000000001,67,32,0.6637327193298362
1046,1488,14.87999999999999,156,128,0.6636663460579033
1047,716,7.160000000000003,96,64,0.6635999794232975
1048,464,4.640000000000001,68,64,0.6635336194253552
1049,632,6.320000000000003,82,64,0.6634672660634127
1050,1564,15.639999999999986,164,128,0.6634009193368063
1051,484,4.840000000000002,72,64,0.6633345792448727
1052,584,5.8400000000000025,81,64,0.6632682457869482
1053,1260,12.59999999999999,127,128,0.6632019189623696
1054,1136,11.359999999999992,127,64,0.6631355987704733
1055,1224,12.239999999999991,127,128,0.6630692852105963
1056,1360,13.599999999999993,135,128,0.6630029782820752
1057,344,3.4400000000000013,61,32,0.662936677984247
1058,1440,14.399999999999977,155,128,0.6628703843164486
1059,660,6.600000000000002,91,64,0.662804097278017
1060,684,6.840000000000003,96,64,0.6627378168682893
1061,1016,10.159999999999998,109,128,0.6626715430866025
1062,892,8.920000000000002,113,64,0.6626052759322938
1063,1348,13.479999999999992,139,128,0.6625390154047006
1064,1296,12.959999999999988,131,128,0.6624727615031601
1065,604,6.040000000000003,84,64,0.6624065142270098
1066,1392,13.919999999999991,145,128,0.6623402735755871
1067,2748,27.479999999999958,226,256,0.6622740395482296
1068,1184,11.839999999999993,120,128,0.6622078121442748
1069,2308,23.07999999999997,191,256,0.6621415913630604
1070,556,5.560000000000002,74,64,0.6620753772039241
1071,2088,20.87999999999997,175,256,0.6620091696662037
1072,984,9.84,119,64,0.6619429687492371
1073,636,6.360000000000003,88,64,0.6618767744523621
1074,896,8.959999999999996,111,64,0.6618105867749169
1075,1456,14.559999999999985,153,128,0.6617444057162394
1076,744,7.440000000000003,100,64,0.6616782312756677
1077,888,8.88,94,128,0.6616120634525402
1078,612,6.120000000000001,86,64,0.6615459022461949
1079,664,6.640000000000003,89,64,0.6614797476559703
1080,1576,15.759999999999991,159,128,0.6614135996812047
1081,1336,13.359999999999994,136,128,0.6613474583212366
1082,2012,20.119999999999976,167,256,0.6612813235754045
1083,764,7.640000000000004,103,64,0.661215195443047
1084,2056,20.559999999999977,172,256,0.6611490739235026
1085,808,8.08,95,64,0.6610829590161102
1086,556,5.560000000000002,83,32,0.6610168507202087
1087,1664,16.639999999999976,155,128,0.6609507490351366
1088,740,7.400000000000004,96,64,0.6608846539602331
1089,1432,14.319999999999979,148,128,0.6608185654948371
1090,472,4.7200000000000015,68,64,0.6607524836382876
1091,1284,12.839999999999995,131,128,0.6606864083899239
1092,460,4.600000000000001,66,64,0.6606203397490849
1093,1084,10.839999999999991,120,128,0.66055427771511
1094,540,5.400000000000001,74,64,0.6604882222873385
1095,448,4.480000000000002,73,32,0.6604221734651098
1096,928,9.279999999999996,117,64,0.6603561312477633
1097,1328,13.279999999999992,138,128,0.6602900956346385
1098,1320,13.199999999999989,136,128,0.660224066625075
